#{"t_start": 1720034747.5741851, "env_id": "None"}
r,l,t
-0.022279,1,2192.128197
0.0,1,2192.423197
-0.002569,1,2192.694556
-0.00416,1,2192.964068
0.001366,1,2193.261065
-0.002128,1,2193.554253
-0.023046,1,2193.814931
-0.001233,1,2194.099364
0.0,1,2194.385363
0.0,1,2194.7
0.0,1,2194.977113
0.0,1,2195.256517
-0.008721,1,2195.570446
-0.009544,1,2195.84535
-0.017076,1,2196.128977
-0.009393,1,2196.400896
-0.038429,1,2196.743785
0.0,1,2197.043045
0.0,1,2197.310341
-0.00074,1,2197.55299
0.003113,1,2197.838212
0.0,1,2198.14265
-0.001256,1,2198.433465
0.0,1,2198.702555
0.0,1,2198.993994
0.0,1,2199.325966
-0.001118,1,2199.625523
-0.001058,1,2199.895685
-0.001254,1,2200.192165
0.0,1,2200.495588
-0.00244,1,2200.748072
-0.00145,1,2201.04168
-0.003054,1,2201.344143
-0.004709,1,2201.617992
-0.011385,1,2201.908079
0.0,1,2202.184756
-0.004784,1,2202.44984
-0.009614,1,2202.741699
-0.017394,1,2203.007658
0.002877,1,2203.289567
-0.015653,1,2203.607512
0.0,1,2203.890743
-0.027543,1,2204.230967
-0.01561,1,2204.523799
0.0,1,2204.807154
0.0,1,2205.107386
-0.008207,1,2205.417608
-0.004946,1,2205.757184
-0.000749,1,2206.07308
-0.002954,1,2206.383841
-0.017092,1,2206.690592
-0.006328,1,2207.040265
0.0,1,2207.373512
-0.139871,1,2207.67907
-0.028361,1,2207.989305
-0.065793,1,2208.265695
-0.038901,1,2208.559529
0.002797,1,2208.856073
0.0,1,2209.138956
0.0,1,2209.448534
0.0,1,2209.755421
0.008215,1,2210.215276
0.000225,1,2210.497513
-0.001479,1,2210.764727
-0.001104,1,2211.048508
-0.001943,1,2211.356915
-0.007721,1,2211.677423
-0.006475,1,2211.981419
-0.011135,1,2212.304542
-0.001897,1,2212.59232
-0.003126,1,2212.88101
-0.001114,1,2213.146676
-0.009937,1,2213.409747
0.004685,1,2213.68853
-0.062078,1,2213.987879
-0.00068,1,2214.320474
-0.001788,1,2214.642371
5.5e-05,1,2214.93949
-4.6e-05,1,2215.261616
-0.012603,1,2215.537197
-0.007504,1,2215.82263
-0.035903,1,2216.177034
-0.005758,1,2216.490917
-0.016888,1,2216.769701
0.002186,1,2217.070183
0.0,1,2217.45279
-0.010338,1,2217.729252
-0.019618,1,2217.995926
-0.009021,1,2218.278654
-0.026789,1,2218.637667
-0.03113,1,2218.962529
-0.033292,1,2219.285685
0.000402,1,2219.578591
0.001013,1,2219.851956
0.0,1,2220.135298
0.000243,1,2220.435108
-0.000476,1,2220.765156
0.005549,1,2221.118108
0.007682,1,2221.4181
0.01117,1,2221.727937
-0.002638,1,2222.027804
0.001304,1,2222.334668
0.0,1,2222.627521
-0.024579,1,2222.889345
0.0,1,2223.192988
-0.018543,1,2223.500467
-0.030888,1,2223.79386
0.0,1,2224.083855
-4.2e-05,1,2224.377009
-0.00724,1,2224.710269
0.000179,1,2225.019393
0.023821,1,2225.35001
-0.006849,1,2225.649965
-0.014407,1,2225.966512
-0.000466,1,2226.250934
-0.003344,1,2226.559621
-0.00135,1,2226.842851
-0.001087,1,2227.122652
0.000183,1,2227.459382
-0.035698,1,2227.746618
-0.013194,1,2228.049107
-0.010614,1,2228.349013
-0.020053,1,2228.642308
-0.002277,1,2228.925336
-0.041122,1,2229.242086
0.0,1,2229.581929
-0.024148,1,2229.858724
0.0011,1,2230.181991
0.006071,1,2230.514947
-0.000597,1,2230.798137
-0.050116,1,2231.097985
-0.001274,1,2231.397934
-0.003228,1,2231.708022
4.6e-05,1,2232.007696
-0.010987,1,2232.319713
-0.003165,1,2232.630873
-0.003209,1,2232.947545
-0.004236,1,2233.247321
-0.009885,1,2233.540743
0.004927,1,2233.847354
-0.002317,1,2234.147031
-0.003071,1,2234.480198
0.001876,1,2234.796801
-0.000332,1,2235.113354
0.001647,1,2235.399713
-0.031944,1,2235.696586
-0.014099,1,2236.013364
0.0,1,2236.361558
-0.006966,1,2236.672799
0.0,1,2236.979437
-0.000119,1,2237.262503
0.003015,1,2237.59189
0.0,1,2237.904341
-0.003048,1,2238.219349
-0.002745,1,2238.495465
-0.057041,1,2238.788799
-0.003798,1,2239.128729
0.0,1,2239.421836
-0.001207,1,2239.711743
-0.021131,1,2240.028379
-0.006582,1,2240.396063
-0.009283,1,2240.711484
0.0,1,2241.061264
0.019001,1,2241.387847
-0.006004,1,2241.71104
-0.001387,1,2242.061778
-0.013224,1,2242.360875
0.0,1,2242.677377
-0.007953,1,2242.937363
0.017094,1,2243.237216
-0.001806,1,2243.531189
-0.014064,1,2243.82032
-0.001872,1,2244.117683
-0.001252,1,2244.429019
-0.007001,1,2244.776626
-0.004248,1,2245.080574
-0.003294,1,2245.41546
-0.040138,1,2245.751201
-0.044958,1,2246.034209
-0.016355,1,2246.326166
0.001837,1,2246.59276
-0.016817,1,2246.90951
-0.007962,1,2247.196454
0.0,1,2247.486843
0.000241,1,2247.802404
-0.000327,1,2248.075509
-0.002361,1,2248.37542
-0.001223,1,2248.670256
-0.002319,1,2248.966168
-0.002595,1,2249.275237
0.001158,1,2249.59401
-0.008651,1,2249.90023
0.003391,1,2250.224941
-0.001628,1,2250.524777
-0.01043,1,2250.801224
-0.001366,1,2251.074409
-0.001691,1,2251.417697
0.000888,1,2251.712827
-0.001531,1,2252.018398
-0.035275,1,2252.307491
-0.018405,1,2252.584012
-0.051,1,2252.890743
-0.012053,1,2253.157166
-0.00068,1,2253.483931
-0.000439,1,2253.790321
-0.004558,1,2254.12368
0.000202,1,2254.396811
-0.010998,1,2254.67998
0.0,1,2254.973352
-0.045896,1,2255.273083
0.01312,1,2255.63991
-0.016944,1,2255.922866
-0.026323,1,2256.223359
0.029382,1,2256.539351
-0.020013,1,2256.832568
-0.000626,1,2257.126113
-7e-06,1,2257.42232
0.002679,1,2257.736296
0.003155,1,2258.048711
0.0,1,2258.338653
-0.00575,1,2258.648131
0.000644,1,2258.938534
-0.002,1,2259.248395
0.016202,1,2259.548326
0.024191,1,2259.848081
-0.011457,1,2260.181369
-0.052066,1,2260.471357
-0.008454,1,2260.793352
0.001461,1,2261.127662
-0.016644,1,2261.454295
-0.016914,1,2261.754193
-0.007492,1,2262.067717
-0.004879,1,2262.387464
-0.001887,1,2262.687246
-0.008992,1,2262.980572
0.00265,1,2263.278827
0.0,1,2263.570926
0.0,1,2263.862124
-0.012942,1,2264.163361
-0.001273,1,2264.53662
2.1e-05,1,2264.829767
-0.001344,1,2265.158699
0.0,1,2265.46967
-0.00239,1,2265.726288
-0.0005,1,2266.019361
0.001581,1,2266.32862
-0.005171,1,2266.635807
-0.008828,1,2266.952441
-0.0094,1,2267.258478
-0.024662,1,2267.581588
-0.012334,1,2267.855728
-0.00907,1,2268.173313
-0.002832,1,2268.487004
0.0248,1,2268.821116
-0.011682,1,2269.10182
-0.007486,1,2269.418223
-0.000555,1,2269.668298
-0.002709,1,2269.951471
0.000706,1,2270.194814
-0.016131,1,2270.484595
-0.008044,1,2270.767938
-0.008892,1,2271.084425
-0.003691,1,2271.400946
0.0,1,2271.708732
-0.002766,1,2272.002666
3e-05,1,2272.284612
-0.001841,1,2272.567702
-0.001062,1,2272.841804
-0.000515,1,2273.16761
0.0,1,2273.460406
-0.004472,1,2273.75045
-0.001419,1,2274.03342
-0.002435,1,2274.334949
-0.00785,1,2274.626136
-0.000635,1,2274.959789
-0.003415,1,2275.276172
-0.000838,1,2275.582828
-0.002212,1,2275.882772
-0.006111,1,2276.182573
0.0,1,2276.490525
0.000141,1,2276.752681
-0.000448,1,2277.082378
0.011884,1,2277.400584
-0.018237,1,2277.682081
-0.00022,1,2277.948696
-0.007555,1,2278.248653
-0.014283,1,2278.531808
0.011074,1,2278.848374
0.004539,1,2279.208257
-0.001938,1,2279.494703
-0.00413,1,2279.835421
-0.005163,1,2280.150225
-0.002714,1,2280.447971
-0.004964,1,2280.769259
0.003913,1,2281.074863
-0.00602,1,2281.36838
0.017176,1,2281.759151
-0.029672,1,2282.1563
0.0,1,2282.449682
-0.053717,1,2282.75705
-0.010532,1,2283.07353
-0.042883,1,2283.36746
-0.005726,1,2283.680068
-0.041302,1,2284.046563
-0.007011,1,2284.346373
-0.005839,1,2284.63994
0.000723,1,2284.921502
-0.041738,1,2285.205658
-0.018975,1,2285.500231
-0.033461,1,2285.801476
-0.003692,1,2286.145938
-0.000555,1,2286.43902
-0.000213,1,2286.745674
0.0,1,2287.046332
-0.000907,1,2287.445593
-0.001364,1,2287.750219
-0.001487,1,2288.035177
-4.7e-05,1,2288.36189
-0.001283,1,2288.653022
-0.005292,1,2288.99761
0.0,1,2289.340793
-0.079343,1,2289.6949
-0.023127,1,2289.987933
0.0,1,2290.261126
-0.000724,1,2290.587726
-0.00051,1,2290.881858
-0.001425,1,2291.163491
0.000444,1,2291.454119
-0.029041,1,2291.743929
-0.005584,1,2292.03183
-0.007401,1,2292.295377
0.0,1,2292.632571
-0.000967,1,2292.960391
-0.002333,1,2293.268251
-0.001948,1,2293.5716
0.011167,1,2293.88452
-0.007305,1,2294.183393
-0.001147,1,2294.496187
-0.000671,1,2294.8046
-0.009106,1,2295.092762
-0.023706,1,2295.386055
0.03868,1,2295.726012
-0.003488,1,2296.025751
-0.030932,1,2296.331265
0.00976,1,2296.642805
-0.000361,1,2296.969275
-0.010891,1,2297.268765
0.012862,1,2297.557619
4.3e-05,1,2297.895469
-0.000618,1,2298.186717
0.006827,1,2298.52792
0.021183,1,2298.862773
0.0,1,2299.208111
0.037967,1,2299.558514
0.0,1,2299.874341
-0.038287,1,2300.191031
0.025624,1,2300.517715
0.0,1,2300.83225
0.0,1,2301.234556
-0.008931,1,2301.557327
-0.001753,1,2301.873839
0.000674,1,2302.20881
-0.000573,1,2302.556869
-0.004349,1,2302.856738
-0.015498,1,2303.294738
-0.018381,1,2303.673391
-0.018848,1,2303.964621
-0.002372,1,2304.256346
0.00033,1,2304.576013
-0.003118,1,2304.872679
-0.000861,1,2305.145086
-0.004756,1,2305.427792
-0.000526,1,2305.739355
-0.002916,1,2306.022571
-0.002175,1,2306.299624
-0.000787,1,2306.605371
-0.000344,1,2306.889224
-0.001136,1,2307.188756
-0.001008,1,2307.471995
-0.00835,1,2307.788621
-0.053643,1,2308.081642
0.000591,1,2308.454904
0.00174,1,2308.748185
-0.000117,1,2309.038072
-0.018072,1,2309.435933
-0.001311,1,2309.706572
-0.000233,1,2310.021123
-0.000499,1,2310.328569
-0.000863,1,2310.62347
-0.001575,1,2310.937313
-0.029987,1,2311.255522
-0.002388,1,2311.555508
-0.004032,1,2311.887166
-0.002122,1,2312.213955
-0.004055,1,2312.513506
-0.010265,1,2312.842426
0.003563,1,2313.137519
-0.12842,1,2313.486543
0.023137,1,2313.803039
0.0,1,2314.11302
0.0,1,2314.45296
-0.000579,1,2314.755868
-0.168353,1,2315.059209
0.006829,1,2315.362723
-0.009202,1,2315.654611
0.0,1,2315.93727
-0.011794,1,2316.252202
0.009043,1,2316.576274
-0.00695,1,2316.852231
0.007635,1,2317.168961
0.063975,1,2317.451751
-0.001286,1,2317.737608
0.0,1,2318.063302
0.0,1,2318.354637
-0.028084,1,2318.691854
-0.000424,1,2318.984693
-0.001205,1,2319.317864
0.0,1,2319.684579
0.000704,1,2319.96767
0.0,1,2320.250784
-0.0022,1,2320.494159
-0.010938,1,2320.78304
-0.010974,1,2321.067229
-0.024218,1,2321.336285
-0.005522,1,2321.633629
-0.009756,1,2321.925958
-0.006273,1,2322.200239
-0.01487,1,2322.476747
-0.009128,1,2322.793443
-0.003041,1,2323.131175
-9.5e-05,1,2323.416281
-0.001345,1,2323.699625
-0.004137,1,2323.966397
-0.002963,1,2324.282895
0.0,1,2324.616143
-0.002282,1,2324.916066
0.0,1,2325.265988
0.0,1,2325.575364
-0.024147,1,2325.878174
-0.016673,1,2326.17801
-0.009834,1,2326.482711
-0.004042,1,2326.805874
-0.021783,1,2327.075211
0.0,1,2327.373991
-0.039368,1,2327.671596
-0.000778,1,2327.964991
-0.030946,1,2328.276748
-0.015576,1,2328.567315
0.0,1,2328.873171
-0.001407,1,2329.204602
-0.003019,1,2329.500501
-0.021877,1,2329.834436
-0.023744,1,2330.130745
-0.026694,1,2330.488407
-0.004675,1,2330.813925
-0.014035,1,2331.09063
-0.004312,1,2331.397096
0.00142,1,2331.7305
0.001339,1,2332.030222
-0.014562,1,2332.313292
-0.022575,1,2332.639951
0.0,1,2332.946584
0.003323,1,2333.233414
0.0,1,2333.512992
0.0,1,2333.814717
-0.011418,1,2334.129485
-0.025128,1,2334.44617
-0.063352,1,2334.795937
-0.023037,1,2335.112344
-0.001514,1,2335.422284
0.002483,1,2335.76635
-0.000889,1,2336.165974
-0.004506,1,2336.497231
-0.021973,1,2336.845277
0.0,1,2337.129096
0.000827,1,2337.4383
-0.002673,1,2337.733806
-0.000258,1,2338.071551
-0.002852,1,2338.438124
-0.002398,1,2338.737868
-0.040248,1,2339.044499
-0.066628,1,2339.346266
-0.011897,1,2339.628387
-0.007288,1,2339.929622
-0.007228,1,2340.254118
-0.008015,1,2340.594035
-0.021213,1,2340.893821
-0.002431,1,2341.184283
0.003545,1,2341.476974
-0.002466,1,2341.760284
-0.00321,1,2342.026512
0.002539,1,2342.315699
0.0,1,2342.6787
-0.025746,1,2342.976465
-0.025052,1,2343.309995
-0.001436,1,2343.626212
0.0,1,2343.942858
-0.000926,1,2344.242834
-0.002742,1,2344.57028
0.0,1,2344.892406
0.0,1,2345.192396
0.0,1,2345.502609
0.01186,1,2345.826369
-0.022075,1,2346.108645
0.0,1,2346.425241
-0.004679,1,2346.710578
0.0,1,2347.018378
0.0,1,2347.301504
0.0,1,2347.599408
0.0,1,2347.912067
0.000206,1,2348.176302
-0.002203,1,2348.459819
-0.000683,1,2348.751957
-0.02534,1,2349.047994
-0.031978,1,2349.334284
-0.03111,1,2349.614857
0.008458,1,2349.930737
0.0,1,2350.212525
-0.003401,1,2350.599961
-0.041771,1,2350.883854
-0.039482,1,2351.173675
-0.028735,1,2351.480261
-0.05592,1,2351.764234
-0.014877,1,2352.056729
0.0,1,2352.35809
0.0,1,2352.656539
-0.001148,1,2352.975603
-0.002387,1,2353.272867
-0.002571,1,2353.582933
-0.000739,1,2353.882761
-0.004941,1,2354.187418
-0.000839,1,2354.490522
0.0,1,2354.783477
-0.013518,1,2355.064213
0.003152,1,2355.388742
0.0,1,2355.684493
-0.005455,1,2355.955462
7.7e-05,1,2356.267352
-0.000959,1,2356.555487
0.0,1,2356.838441
0.019901,1,2357.138311
-0.028765,1,2357.421582
-0.048725,1,2357.716461
-0.044656,1,2358.05066
0.005488,1,2358.394158
-0.021016,1,2358.697426
0.0,1,2358.970932
-0.014449,1,2359.289626
0.0,1,2359.604091
-0.03345,1,2359.920607
-0.000407,1,2360.247199
-0.000624,1,2360.536983
-0.001347,1,2360.847114
0.0,1,2361.136844
-0.01024,1,2361.436916
-0.059297,1,2361.729494
-0.0014,1,2362.010769
-0.001702,1,2362.345566
-0.001844,1,2362.646338
-0.000736,1,2362.936223
-0.005768,1,2363.229533
-0.031252,1,2363.529404
-0.001441,1,2363.869337
-0.015695,1,2364.162511
-0.005081,1,2364.488363
-0.014251,1,2364.778946
0.0,1,2365.102422
0.0,1,2365.401981
-0.002374,1,2365.685431
-0.023924,1,2365.968487
-0.012366,1,2366.278534
0.0,1,2366.622632
-0.002829,1,2366.906703
0.0,1,2367.184763
-0.005322,1,2367.501304
0.0,1,2367.768826
0.0,1,2368.034549
0.0,1,2368.334413
0.004207,1,2368.63696
-0.024399,1,2368.954829
-0.029998,1,2369.245539
0.0,1,2369.550607
0.025227,1,2369.867219
0.0,1,2370.171745
-0.004087,1,2370.492642
-0.063115,1,2370.793727
0.027432,1,2371.133435
-0.046834,1,2371.433397
0.0,1,2371.721607
0.0,1,2372.020648
-0.001719,1,2372.266474
0.0,1,2372.560604
0.001749,1,2372.84602
-0.002355,1,2373.149727
0.0,1,2373.42604
0.0,1,2373.699202
-0.023714,1,2373.986651
-0.035072,1,2374.29243
-0.006494,1,2374.571108
-0.003299,1,2374.866199
-0.012644,1,2375.165406
-0.007142,1,2375.498626
-0.00644,1,2375.771363
0.00159,1,2376.055094
-0.012263,1,2376.367251
0.000217,1,2376.664781
0.0,1,2376.933986
-0.002003,1,2377.231356
-0.001272,1,2377.541291
-0.001176,1,2377.831126
-0.008839,1,2378.134592
0.0,1,2378.474418
-0.004114,1,2378.749622
-0.022545,1,2379.05103
-0.008542,1,2379.364077
0.010558,1,2379.690723
0.001233,1,2379.98061
-0.002666,1,2380.282463
0.000583,1,2380.592728
0.0,1,2380.882541
-0.002206,1,2381.180024
-3.4e-05,1,2381.468668
-0.013547,1,2381.779881
-0.00587,1,2382.113034
0.0,1,2382.41295
-0.009082,1,2382.689487
0.0,1,2382.946099
-0.002494,1,2383.221299
0.000492,1,2383.506083
0.0,1,2383.812645
-0.013185,1,2384.12906
-0.002396,1,2384.429022
-0.008737,1,2384.716824
-0.015514,1,2385.002868
0.0,1,2385.295716
0.0,1,2385.61185
0.0,1,2385.911688
-0.00478,1,2386.228297
0.0,1,2386.56155
-0.05828,1,2386.861668
-0.013105,1,2387.154662
-0.016044,1,2387.432471
0.000339,1,2387.727823
-0.000162,1,2388.011014
-0.001233,1,2388.326758
-0.009119,1,2388.620903
0.0,1,2388.894078
-0.005798,1,2389.161201
-0.016022,1,2389.470555
0.02145,1,2389.78531
0.038324,1,2390.111942
-0.008399,1,2390.436622
0.0,1,2390.781203
-0.024639,1,2391.136659
-0.002501,1,2391.443594
-0.001554,1,2391.753111
-0.001498,1,2392.087159
-0.001932,1,2392.393897
0.0,1,2392.726792
-0.04471,1,2392.97588
-0.009498,1,2393.259311
-0.004904,1,2393.602634
-0.001399,1,2393.892282
0.0,1,2394.235549
0.004529,1,2394.535331
-0.000181,1,2394.847869
0.000246,1,2395.147007
-0.000486,1,2395.425661
-0.000638,1,2395.699414
-0.000721,1,2395.964929
-0.005911,1,2396.24219
-0.004568,1,2396.510317
0.0,1,2396.783706
-0.010684,1,2397.109877
-0.021104,1,2397.423697
-0.006875,1,2397.708045
0.0,1,2398.026106
-0.016942,1,2398.341481
-0.011982,1,2398.641662
-0.014693,1,2399.007251
-0.007268,1,2399.352071
-0.001722,1,2399.666125
0.0,1,2400.000243
-0.013773,1,2400.356762
0.0,1,2400.640645
-0.005111,1,2400.94499
0.0,1,2401.277782
0.0,1,2401.600373
0.002972,1,2401.906786
0.0,1,2402.22284
-4.7e-05,1,2402.540987
-0.009919,1,2402.816685
-0.013472,1,2403.106668
-0.008,1,2403.390642
-0.002474,1,2403.716379
-0.00169,1,2404.005576
-0.002414,1,2404.322207
-0.012817,1,2404.613078
-0.006919,1,2404.956791
-0.00696,1,2405.251118
0.002901,1,2405.524278
-0.002426,1,2405.838907
-0.002008,1,2406.122179
-0.007751,1,2406.415681
-0.027074,1,2406.74579
0.0,1,2407.055655
-0.005334,1,2407.344476
0.0,1,2407.654999
-0.027908,1,2408.021312
-0.008958,1,2408.304901
-0.002645,1,2408.637607
0.000633,1,2408.953865
-0.013521,1,2409.280475
0.0,1,2409.603616
-0.004735,1,2409.896894
-0.032158,1,2410.220912
0.0,1,2410.51995
0.088423,1,2410.813274
0.005038,1,2411.10816
-0.003664,1,2411.381523
-0.001701,1,2411.662778
-0.004339,1,2411.946266
-0.004634,1,2412.253371
-0.002782,1,2412.554544
-0.002702,1,2412.845932
-0.00293,1,2413.15921
-0.001085,1,2413.445327
-0.000291,1,2413.709518
-0.000645,1,2413.99359
-0.001942,1,2414.277704
-0.005031,1,2414.601894
0.0,1,2414.918483
0.000106,1,2415.209695
0.0,1,2415.478437
-0.033866,1,2415.754174
-0.06127,1,2416.037887
0.0,1,2416.33535
-0.025015,1,2416.66677
0.0,1,2416.928622
-0.034102,1,2417.202916
-0.001365,1,2417.478462
0.0,1,2417.760297
0.0017,1,2418.00133
-0.005898,1,2418.253789
0.0,1,2418.550659
-0.016228,1,2418.884026
-0.011485,1,2419.167237
-0.044837,1,2419.501138
0.03573,1,2419.792588
-0.01663,1,2420.10183
-0.03806,1,2420.385179
0.023036,1,2420.680847
0.0,1,2421.155202
0.002859,1,2421.466293
-0.021566,1,2421.802379
0.0,1,2422.14528
-0.003209,1,2422.467426
0.0,1,2422.742558
-0.01626,1,2423.049094
-0.010208,1,2423.366488
0.0,1,2423.665692
0.0,1,2423.973215
0.0,1,2424.268212
-0.003062,1,2424.581914
-0.005609,1,2424.881691
-0.004094,1,2425.183065
0.0,1,2425.524909
0.00241,1,2425.845025
0.001279,1,2426.151896
-0.025651,1,2426.507791
-0.031176,1,2426.924689
0.0,1,2427.258146
0.0,1,2427.71385
-0.027702,1,2428.164124
-0.012381,1,2428.480438
0.0,1,2428.88048
0.0,1,2429.180263
0.0,1,2429.479324
-0.000346,1,2429.799615
0.0,1,2430.094397
-0.000573,1,2430.379911
-0.000831,1,2430.696501
-5.1e-05,1,2430.979723
-0.001316,1,2431.262944
-0.001987,1,2431.55183
0.001716,1,2431.846858
-0.003766,1,2432.13331
-0.012608,1,2432.440848
0.0,1,2432.795888
-0.001076,1,2433.129009
0.016889,1,2433.428856
-0.004529,1,2433.697476
-0.01448,1,2433.982244
-0.025511,1,2434.296422
0.001604,1,2434.572541
-0.004417,1,2434.878873
0.00022,1,2435.144969
-0.00283,1,2435.444963
0.0,1,2435.75605
0.0,1,2436.078322
0.0,1,2436.421243
0.061523,1,2436.761584
-0.156747,1,2437.110991
-0.027009,1,2437.427526
-0.058882,1,2437.894926
-0.062821,1,2438.311377
0.011964,1,2438.646492
-0.001872,1,2438.949717
-0.036672,1,2439.276843
-0.001932,1,2439.57795
-0.021197,1,2439.843369
-0.004651,1,2440.119978
-0.002263,1,2440.409142
-0.011434,1,2440.726442
-0.00382,1,2441.019682
-0.015793,1,2441.324108
-0.020914,1,2441.620183
0.0,1,2441.931577
-0.035696,1,2442.228159
-0.002149,1,2442.508073
-0.001076,1,2442.838293
-0.00028,1,2443.152325
-0.001229,1,2443.44729
-0.00036,1,2443.759464
-0.000941,1,2444.043049
-0.001615,1,2444.354744
-0.002113,1,2444.648618
0.0,1,2444.955715
-0.000553,1,2445.279971
0.000837,1,2445.558024
-0.084577,1,2445.841339
-0.055465,1,2446.1412
-0.008476,1,2446.444084
-0.011688,1,2446.718437
0.002971,1,2447.024661
-0.016302,1,2447.307334
-0.012478,1,2447.600922
-0.010421,1,2447.907871
0.000496,1,2448.228911
0.0,1,2448.513739
-0.001305,1,2448.807016
-0.000945,1,2449.106915
-0.005249,1,2449.39582
-0.00226,1,2449.681926
-0.002963,1,2449.969911
-0.009851,1,2450.282393
-0.028887,1,2450.608453
0.03015,1,2450.930442
0.0,1,2451.239609
-0.000571,1,2451.526766
0.0,1,2451.822487
-0.000879,1,2452.105772
0.0,1,2452.389203
-0.016598,1,2452.665524
-0.009828,1,2452.943785
-0.000427,1,2453.194359
0.0,1,2453.463258
-0.004201,1,2453.78121
0.0,1,2454.06404
-0.006748,1,2454.340464
-0.018948,1,2454.64283
-0.033712,1,2454.921413
0.005448,1,2455.171403
-0.009921,1,2455.459567
0.001588,1,2455.748363
-0.019165,1,2456.064476
0.025831,1,2456.364367
-0.014571,1,2456.654294
-0.037736,1,2456.959074
-0.017333,1,2457.292873
0.0,1,2457.570553
-0.007821,1,2457.909648
-0.001369,1,2458.223424
-0.003177,1,2458.527848
-0.001379,1,2458.821688
-0.005672,1,2459.086804
-0.00686,1,2459.35343
-0.003904,1,2459.646312
0.0,1,2459.950695
-0.019051,1,2460.240446
0.0,1,2460.569664
-0.008097,1,2460.887829
-0.000198,1,2461.213639
0.0,1,2461.519849
-0.020112,1,2461.829783
0.0,1,2462.162352
-0.041236,1,2462.504697
0.0,1,2462.807185
0.0,1,2463.119405
0.051752,1,2463.418776
-0.001094,1,2463.718528
-0.009353,1,2463.996811
-0.009964,1,2464.302274
-0.006066,1,2464.61487
-0.001355,1,2464.918516
0.039013,1,2465.184707
-0.012471,1,2465.494803
-0.004104,1,2465.784945
-0.004513,1,2466.110665
-0.001627,1,2466.37772
5.5e-05,1,2466.722658
-0.003368,1,2467.051249
-0.00128,1,2467.330196
-0.001614,1,2467.634321
-0.001619,1,2467.943117
-0.000722,1,2468.257536
-0.000108,1,2468.53352
-9e-05,1,2468.837947
-0.002135,1,2469.147843
-0.002825,1,2469.445465
0.0,1,2469.743083
0.007044,1,2470.043484
-0.001713,1,2470.343127
-0.002364,1,2470.667128
-0.000704,1,2471.012263
0.0,1,2471.325847
0.0,1,2471.666105
0.0,1,2471.965683
-0.000749,1,2472.242284
-0.00301,1,2472.551535
0.001932,1,2472.853225
-0.004618,1,2473.13195
-0.008171,1,2473.475181
-0.000746,1,2473.765115
0.0,1,2474.04458
-0.012733,1,2474.348248
-0.024699,1,2474.631467
-0.001124,1,2474.931328
0.0,1,2475.241132
-0.019339,1,2475.557509
-0.008671,1,2475.824299
-0.012213,1,2476.097582
-0.011203,1,2476.397485
-0.011537,1,2476.668894
-0.0031,1,2476.923972
0.0,1,2477.214526
-0.002652,1,2477.531261
0.000754,1,2477.896991
-0.003074,1,2478.210257
0.0,1,2478.486036
-0.006784,1,2478.773307
-0.026337,1,2479.063521
-0.005767,1,2479.340305
-0.001862,1,2479.640554
-0.001722,1,2479.981427
0.0,1,2480.296876
-0.001617,1,2480.612707
-0.023237,1,2480.93985
-0.00087,1,2481.246761
0.000569,1,2481.560598
-0.013629,1,2481.846864
-0.017728,1,2482.139056
-0.009643,1,2482.531684
-0.067569,1,2482.879536
0.0,1,2483.129449
0.0,1,2483.401395
0.0,1,2483.714406
0.001749,1,2484.012569
-0.021546,1,2484.328792
0.05115,1,2484.778822
-0.011394,1,2485.094518
